"SM","0000100","20250624|093708","20250623_2034605_028170_040434","R05_2_ESP_Mallorca Championships - Mallorca","Rinderknech","Auger-Aliassime","|K|0.292358|EK|G||OL1|3.6358|EOL1|OL2|1.6472|EOL2|OH1|1|EOH1|OH2|142|EOH2|EG|NA||NAOL1|3.76271|ENAOL1|NAOL2|1.5762|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/spain/atp-mallorca/rinderknech-arthur-auger-aliassime-felix-tlqNVokI/#ah;2;3.50;2","3.5","1.67","2.3","","","","","","","1.67","2.3","","","","","","",""
"SM","0000100","20250624|093710","20250623_2034605_028170_040434","R05_2_ESP_Mallorca Championships - Mallorca","Rinderknech","Auger-Aliassime","|K|0.292358|EK|G||OL1|3.6358|EOL1|OL2|1.6472|EOL2|OH1|1|EOH1|OH2|142|EOH2|EG|NA||NAOL1|3.76271|ENAOL1|NAOL2|1.5762|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/spain/atp-mallorca/rinderknech-arthur-auger-aliassime-felix-tlqNVokI/#ah;2;2.50;2","2.5","2.15","1.76","","","","","2.16","1.67","2.16","1.76","","","","","","",""
"SM","0000100","20250624|093713","20250623_2034605_028170_040434","R05_2_ESP_Mallorca Championships - Mallorca","Rinderknech","Auger-Aliassime","|K|0.292358|EK|G||OL1|3.6358|EOL1|OL2|1.6472|EOL2|OH1|1|EOH1|OH2|142|EOH2|EG|NA||NAOL1|3.76271|ENAOL1|NAOL2|1.5762|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/spain/atp-mallorca/rinderknech-arthur-auger-aliassime-felix-tlqNVokI/#ah;2;1.50;1","1.5","1.81","2.08","","","","","1.74","2.07","1.9","2.08","","","","","","",""
"SM","0000100","20250624|093711","20250623_2034605_028170_040434","R05_2_ESP_Mallorca Championships - Mallorca","Rinderknech","Auger-Aliassime","|K|0.292358|EK|G||OL1|3.6358|EOL1|OL2|1.6472|EOL2|OH1|1|EOH1|OH2|142|EOH2|EG|NA||NAOL1|3.76271|ENAOL1|NAOL2|1.5762|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/spain/atp-mallorca/rinderknech-arthur-auger-aliassime-felix-tlqNVokI/#ah;2;-1.50;1","-1.5","6.58","1.14","","","","","6.75","1.12","6.75","1.14","","","","","","",""
"SM","0000100","20250624|093700","20250623_2034605_028170_040434","R05_2_ESP_Mallorca Championships - Mallorca","Rinderknech","Auger-Aliassime","|K|0.292358|EK|G||OL1|3.6358|EOL1|OL2|1.6472|EOL2|OH1|1|EOH1|OH2|142|EOH2|EG|NA||NAOL1|3.76271|ENAOL1|NAOL2|1.5762|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/spain/atp-mallorca/rinderknech-arthur-auger-aliassime-felix-tlqNVokI/","","3.54","1.34","","","","","3.25","1.34","3.54","1.35","","","","","","",""
"SM","0000101","20250624|093726","20250623_2034605_028900_079060","R05_2_ESP_Mallorca Championships - Mallorca","Safiullin","Medjedovic","|K|0.426191|EK|G||OL1|2.491|EOL1|OL2|2.03|EOL2|OH1|235|EOH1|OH2|175|EOH2|EG|NA||NAOL1|2.57795|ENAOL1|NAOL2|1.9425|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/spain/atp-mallorca/safiullin-roman-medjedovic-hamad-O8UuLfPp/#ah;2;2.50;2","2.5","","","","","","","","","1.6","2.2","","","","","","",""
"SM","0000101","20250624|093725","20250623_2034605_028900_079060","R05_2_ESP_Mallorca Championships - Mallorca","Safiullin","Medjedovic","|K|0.426191|EK|G||OL1|2.491|EOL1|OL2|2.03|EOL2|OH1|235|EOH1|OH2|175|EOH2|EG|NA||NAOL1|2.57795|ENAOL1|NAOL2|1.9425|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/spain/atp-mallorca/safiullin-roman-medjedovic-hamad-O8UuLfPp/#ah;2;1.50;2","1.5","","","","","","","1.93","1.85","1.93","1.85","","","","","","",""
"SM","0000101","20250624|093730","20250623_2034605_028900_079060","R05_2_ESP_Mallorca Championships - Mallorca","Safiullin","Medjedovic","|K|0.426191|EK|G||OL1|2.491|EOL1|OL2|2.03|EOL2|OH1|235|EOH1|OH2|175|EOH2|EG|NA||NAOL1|2.57795|ENAOL1|NAOL2|1.9425|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/spain/atp-mallorca/safiullin-roman-medjedovic-hamad-O8UuLfPp/#ah;2;1.50;1","1.5","1.47","2.83","","","","","1.44","2.75","1.47","2.83","","","","","","",""
"SM","0000101","20250624|093728","20250623_2034605_028900_079060","R05_2_ESP_Mallorca Championships - Mallorca","Safiullin","Medjedovic","|K|0.426191|EK|G||OL1|2.491|EOL1|OL2|2.03|EOL2|OH1|235|EOH1|OH2|175|EOH2|EG|NA||NAOL1|2.57795|ENAOL1|NAOL2|1.9425|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/spain/atp-mallorca/safiullin-roman-medjedovic-hamad-O8UuLfPp/#ah;2;-1.50;1","-1.5","3.84","1.29","","","","","3.95","1.25","3.95","1.29","","","","","","",""
"SM","0000101","20250624|093718","20250623_2034605_028900_079060","R05_2_ESP_Mallorca Championships - Mallorca","Safiullin","Medjedovic","|K|0.426191|EK|G||OL1|2.491|EOL1|OL2|2.03|EOL2|OH1|235|EOH1|OH2|175|EOH2|EG|NA||NAOL1|2.57795|ENAOL1|NAOL2|1.9425|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/spain/atp-mallorca/safiullin-roman-medjedovic-hamad-O8UuLfPp/","","2.23","1.72","","","","","2.23","1.66","2.23","1.71","","","","","","",""
